Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,short description (product.metafields.custom.short_description),timer (product.metafields.custom.timer),video (product.metafields.custom.video),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Australia,Price / Australia,Compare At Price / Australia,Included / International,Price / International,Compare At Price / International,Status
headset-system,Headset system,"<div class=""more-description"">
<h2>More Detail</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>",Velon,Electronics,Headset,"black, electronics, headset, Lightslategray, thistle, velon",true,Color,Lightslategray,,,,,,,,abccd-19,0.0,shopify,32,deny,manual,31.00,39.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-51.jpg?v=1721220976,1,"",false,,,,,,,,,,,,,,Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standa,'2026-06-28,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-51.jpg?v=1721220976,lb,,310.00,true,,,true,,,active
headset-system,,,,,,,,,Thistle,,,,,,,,abccd-20,0.0,shopify,55,deny,manual,34.00,39.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-49.jpg?v=1721220976,2,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-35_4dce3dc5-48d4-4636-ada0-4964dc5ce64a.jpg?v=1721221124,lb,,310.00,,,,,,,
headset-system,,,,,,,,,Black,,,,,,,,abccd-21,0.0,shopify,22,deny,manual,36.00,39.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-50.jpg?v=1721220976,3,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-50.jpg?v=1721220976,lb,,310.00,,,,,,,
headset-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-33_211fe0f0-d848-46db-b882-f72782fc5f13.jpg?v=1721221124,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
headset-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-35_4dce3dc5-48d4-4636-ada0-4964dc5ce64a.jpg?v=1721221124,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr-headset,Vr headset,"<div class=""more-description"">
<h2>More Detail</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>",Velon,Electronics,Headset,"black, electronics, gray, headset, slategray, velon",true,Color,Black,,,,,,,,abccd-15,0.0,shopify,55,deny,manual,23.00,25.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-1_46d37b42-7ced-437a-a616-8efdb23091a5.jpg?v=1721216114,1,"",false,,,,,,,,,,,,,,Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standa,'2026-06-18,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-1_46d37b42-7ced-437a-a616-8efdb23091a5.jpg?v=1721216114,lb,,325.00,true,,,true,,,active
vr-headset,,,,,,,,,Gray,,,,,,,,abccd-13,0.0,shopify,15,deny,manual,21.00,25.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-3.jpg?v=1721216114,2,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-2.jpg?v=1721216114,lb,,325.00,,,,,,,
vr-headset,,,,,,,,,Slategray,,,,,,,,abccd-14,0.0,shopify,60,deny,manual,22.00,25.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-4.jpg?v=1721216113,3,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-6.jpg?v=1721216113,lb,,325.00,,,,,,,
vr-headset,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-5.jpg?v=1721216114,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr-headset,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-6.jpg?v=1721216113,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr-headset,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-7.jpg?v=1721216114,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr-headset,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-2.jpg?v=1721216114,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gaming-box,Gaming box,"<div class=""more-description"">
<h2>More Detail</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>",Velon,Electronics,Headset,"128gb, 256gb, black, electronics, gray, headset, salmon, velon",true,Color,Gray,,Size,128GB,,,,,abccd-18,0.0,shopify,31,deny,manual,61.00,69.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-46.jpg?v=1721220592,1,"",false,,,,,,,,,,,,,,Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standa,'2027-03-23,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-46.jpg?v=1721220592,lb,,599.00,true,,,true,,,active
gaming-box,,,,,,,,,Gray,,,256GB,,,,,"",0.0,shopify,0,deny,manual,61.00,69.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-48.jpg?v=1721220591,2,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-46.jpg?v=1721220592,lb,,599.00,,,,,,,
gaming-box,,,,,,,,,Salmon,,,128GB,,,,,abccd-19,0.0,shopify,42,deny,manual,65.00,69.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-47.jpg?v=1721220592,3,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-11_2db38acf-922c-43e8-babb-266d0eae8543.jpg?v=1721220607,lb,,599.00,,,,,,,
gaming-box,,,,,,,,,Salmon,,,256GB,,,,,"",0.0,shopify,0,deny,manual,61.00,69.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-13_867b8c01-1034-428a-a030-10cc0a142fad.jpg?v=1721220606,4,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-11_2db38acf-922c-43e8-babb-266d0eae8543.jpg?v=1721220607,lb,,599.00,,,,,,,
gaming-box,,,,,,,,,Black,,,128GB,,,,,abccd-20,0.0,shopify,55,deny,manual,67.00,69.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-11_2db38acf-922c-43e8-babb-266d0eae8543.jpg?v=1721220607,5,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-47.jpg?v=1721220592,lb,,599.00,,,,,,,
gaming-box,,,,,,,,,Black,,,256GB,,,,,"",0.0,shopify,0,deny,manual,61.00,69.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-47.jpg?v=1721220592,lb,,599.00,,,,,,,
phone-headset,Phone headset,"<div class=""more-description"">
<h2>More Detail</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>",Velon,Electronics,Headset,"black, electronics, gray, headset, slategray, velon",true,Color,Gray,,,,,,,,abccd-18,0.0,shopify,78,deny,manual,11.00,19.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-43.jpg?v=1721220381,1,"",false,,,,,,,,,,,,,,Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standa,'2026-10-29,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-43.jpg?v=1721220381,lb,,349.00,true,,,true,,,active
phone-headset,,,,,,,,,Slategray,,,,,,,,abccd-19,0.0,shopify,42,deny,manual,14.00,19.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-42.jpg?v=1721220380,2,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-41.jpg?v=1721220380,lb,,349.00,,,,,,,
phone-headset,,,,,,,,,Black,,,,,,,,abccd-20,0.0,shopify,55,deny,manual,17.00,19.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-44.jpg?v=1721220382,3,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-44.jpg?v=1721220382,lb,,349.00,,,,,,,
phone-headset,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-45.jpg?v=1721220380,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phone-headset,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-41.jpg?v=1721220380,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reality-box,Reality box,"<div class=""more-description"">
<h2>More Detail</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>",Velon,Electronics,Headset,"128gb, 256gb, darkslateblue, electronics, headset, mediumblue, navy, velon",true,Color,Darkslateblue,,Size,128GB,,,,,abccd-19,0.0,shopify,32,deny,manual,31.00,39.00,true,true,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-36.jpg?v=1721220083,1,"",false,,,,,,,,,,,,,,Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standa,'2026-10-27,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-36.jpg?v=1721220083,lb,,310.00,true,,,true,,,active
reality-box,,,,,,,,,Darkslateblue,,,256GB,,,,,"",0.0,shopify,0,deny,manual,31.00,39.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-37.jpg?v=1721220083,2,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-36.jpg?v=1721220083,lb,,310.00,,,,,,,
reality-box,,,,,,,,,Mediumblue,,,128GB,,,,,abccd-21,0.0,shopify,22,deny,manual,36.00,39.00,true,true,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-38.jpg?v=1721220083,3,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-40.jpg?v=1721220083,lb,,310.00,,,,,,,
reality-box,,,,,,,,,Mediumblue,,,256GB,,,,,"",0.0,shopify,0,deny,manual,31.00,39.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-39.jpg?v=1721220083,4,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-40.jpg?v=1721220083,lb,,310.00,,,,,,,
reality-box,,,,,,,,,Navy,,,128GB,,,,,abccd-20,0.0,shopify,55,deny,manual,34.00,39.00,true,true,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-40.jpg?v=1721220083,5,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-38.jpg?v=1721220083,lb,,310.00,,,,,,,
